"URL"	"Keywords"	"Keyword Count"	"DateTime"	"Favorite Count"	"Retweet"	"Lang"	"LinkCount"	"Link1"	"Link2"	"Link3"	"Author"	"Text"	"Followers"	"Friends"	"Location"	"Timezone"	"UTC Offset"
"http://twitter.com/84802652/status/1187166598991417346"	""	"0"	"Thu Oct 24 00:39:08 +0000 2019"	"0"	"0"	"und"	"1"	"https://t.co/sPRWnLI7Th"	""	""	"ekairoba"	"Noon    🌺  PMQM mumzworld  🌺  SS263 splash      🌺  SAHL Bella Pouch   🌺  BP108 كودً خصم في  نون مصر T - shirt with… https://t.co/sPRWnLI7Th"	"1"	"0"	""	""	""
"http://twitter.com/311012565/status/1187166713151926272"	""	"0"	"Thu Oct 24 00:39:35 +0000 2019"	"0"	"0"	"en"	"0"	""	""	""	"HausUrban"	"TBH the homosexuals saying this were probably still sitting on the circle rug when “London Bridges” (which did slap) came out."	"14412"	"2328"	"The Soup Kitchen in Calabasas"	""	""
"http://twitter.com/4831663685/status/1187166676560646144"	""	"0"	"Thu Oct 24 00:39:26 +0000 2019"	"0"	"0"	"en"	"0"	""	""	""	"vanishaoutloud"	"RT @sheldonbailey: .@OxfordHouseAB is an excellent choice for people desiring a life free of substance use.  #Addiction #Mentalhealth  #REC…"	"192"	"497"	"Calgary, Alberta"	""	""
"http://twitter.com/297499007/status/1187166597875687424"	""	"0"	"Thu Oct 24 00:39:08 +0000 2019"	"0"	"0"	"en"	"1"	"https://t.co/cc97ND29UB"	""	""	"Nawell_93"	"RT @jamesholyspirit: Paul Walker didn't die for this https://t.co/cc97ND29UB"	"1015"	"716"	"KAIÔSHÏNKAI"	""	""
"http://twitter.com/1129826834118578177/status/1187166697343639552"	""	"0"	"Thu Oct 24 00:39:31 +0000 2019"	"0"	"0"	"en"	"1"	"https://t.co/8MnmdUmFUk"	""	""	"TakuraTheLion"	"@ThatAssholeLion Also there are a lot of Brits who are Trump supporters, especially those living in London and have… https://t.co/8MnmdUmFUk"	"0"	"12"	""	""	""
"http://twitter.com/2902100239/status/1187166597498200064"	""	"0"	"Thu Oct 24 00:39:07 +0000 2019"	"0"	"0"	"en"	"0"	""	""	""	"godinoz1"	"RT @slackbastard: #auspol  Oh yeah -- youse can read the essay by @aurelmondon &amp; me on 'The Far Right in Australia' (The Oxford Handbook of…"	"154"	"26"	""	""	""
"http://twitter.com/3402737002/status/1187166712774451200"	""	"0"	"Thu Oct 24 00:39:35 +0000 2019"	"0"	"0"	"en"	"2"	"https://t.co/eTle6xikUD"	"https://t.co/jCxPoDvYCy"	""	"goslin13"	"RT @TerryDugue: @DevinNunes Joseph Mifsud - London Academy of Diplomacy   https://t.co/eTle6xikUD https://t.co/jCxPoDvYCy"	"377"	"536"	""	""	""
"http://twitter.com/1176866561799311361/status/1187166639156027392"	""	"0"	"Thu Oct 24 00:39:17 +0000 2019"	"0"	"0"	"in"	"1"	"https://t.co/358O86Jvoq"	""	""	"kolorbergerak"	"RT @tempodunia: 39 Jasad Manusia Ditemukan dalam Truk di London https://t.co/358O86Jvoq"	"6"	"68"	""	""	""
"http://twitter.com/352638234/status/1187166683942834177"	""	"0"	"Thu Oct 24 00:39:28 +0000 2019"	"0"	"0"	"tr"	"0"	""	""	""	"Yasinekeen"	"Hay sizin derdinizi İzmirliler yormayın birader biz Angara simidi diye diretiyor muyuz???"	"115"	"76"	"Ankara-Antalya"	""	""
"http://twitter.com/88072872/status/1187166669203918848"	""	"0"	"Thu Oct 24 00:39:25 +0000 2019"	"0"	"0"	"en"	"0"	""	""	""	"JessHealyWalton"	"RT @alisoncroggon: Well this is the worst I’m sorry LGBQTI+ friends. As a cis straight woman I’m on the sidelines here but the only “gender…"	"7121"	"7651"	"Melbourne, Victoria"	""	""
"http://twitter.com/3711526276/status/1187166692960604160"	""	"0"	"Thu Oct 24 00:39:30 +0000 2019"	"0"	"0"	"en"	"1"	"https://t.co/5ORZomeo7B"	""	""	"durant__jr_"	"RT @ChelseaFC: Another epic night in Amsterdam! 😍  Three points are coming back to London! #AJACHE https://t.co/5ORZomeo7B"	"577"	"529"	"Stamford Bridge"	""	""
"http://twitter.com/2186676959/status/1187166597154258944"	""	"0"	"Thu Oct 24 00:39:07 +0000 2019"	"0"	"0"	"und"	"0"	""	""	""	"nyag_"	"😳"	"3540"	"2322"	"Troy U . "	""	""
"http://twitter.com/1105622426438811651/status/1187166674237165569"	""	"0"	"Thu Oct 24 00:39:26 +0000 2019"	"0"	"0"	"en"	"0"	""	""	""	"chels_annett"	"RT @lewis_goodall: Waiting at Victoria station. Man comes up to me. Says he recognised me from sky. Came up to London looking for work. Cou…"	"255"	"366"	"Wales / York"	""	""
"http://twitter.com/1044730887731138560/status/1187166594708975617"	""	"0"	"Thu Oct 24 00:39:07 +0000 2019"	"0"	"0"	"es"	"0"	""	""	""	"xLittleWarlock"	"RT @ethcrealfemale: ━━ ❛ What's the word for a perfectly reasonable fear of annoying idiots?❜                         ❰ sʜᴀᴅᴏᴡʜᴜɴᴛᴇʀ ❱  ➷；l…"	"174"	"177"	"Bʏ #Rᴀʙʙɪᴛ. ➷ ❪ #ʜᴇᴀᴅᴇᴍʏʀᴘ. ❫"	""	""
"http://twitter.com/961204302575558656/status/1187166695208706048"	""	"0"	"Thu Oct 24 00:39:31 +0000 2019"	"0"	"0"	"en"	"0"	""	""	""	"anabenge1"	"RT @LillzTrackLife: Non-South Londoners don't understand how hard it is to leave South. It's the only section of London that makes sense."	"52"	"258"	"Lisbon, Portugal"	""	""
"http://twitter.com/2478669578/status/1187166610467016705"	""	"0"	"Thu Oct 24 00:39:11 +0000 2019"	"0"	"0"	"en"	"0"	""	""	""	"BelleEpoqueC"	"RT @LornajaneCosign: Christmas Carols 28 Favourite Carols for everyone To Sing and Play Oxford Press #ChristmasCarols #ChristmasSongs #Sing…"	"6049"	"1539"	"USA"	""	""
"http://twitter.com/1734639450/status/1187166652472930304"	""	"0"	"Thu Oct 24 00:39:21 +0000 2019"	"0"	"0"	"en"	"1"	"https://t.co/BzHUqlA7FQ"	""	""	"moremvlik"	"London Pound Cake https://t.co/BzHUqlA7FQ via @TheRealJayMills"	"141"	"83"	"Maryland, USA"	""	""
"http://twitter.com/1090111904910061568/status/1187166621833539591"	""	"0"	"Thu Oct 24 00:39:13 +0000 2019"	"0"	"0"	"en"	"0"	""	""	""	"DandreJMcIntyre"	"If you're in London and you have tickets to see @AriLennox PUHHHHLEEEESE DM me lol"	"162"	"367"	""	""	""
"http://twitter.com/2570891034/status/1187166670198104064"	""	"0"	"Thu Oct 24 00:39:25 +0000 2019"	"0"	"0"	"en"	"0"	""	""	""	"DHCAndrew"	"RT @UKinKZ: 📌The 3rd Kazakh-British Business Council (KBBC) is taking place in #London today. This year it is co-chaired by Baroness Nichol…"	"1382"	"46"	"Kazakhstan"	""	""
"http://twitter.com/737898088313069568/status/1187166616485646337"	""	"0"	"Thu Oct 24 00:39:12 +0000 2019"	"0"	"0"	"en"	"1"	"https://t.co/vF1WkKqCH0"	""	""	"deadhealers"	"RT @_itsssyafiq1: Malaysia's canteen and cafes need to sell variety of fruits. not just watermelon and pineapple https://t.co/vF1WkKqCH0"	"437"	"402"	"error 404"	""	""
"http://twitter.com/2663010609/status/1187166639688564736"	""	"0"	"Thu Oct 24 00:39:18 +0000 2019"	"0"	"0"	"en"	"0"	""	""	""	"vallinson93"	"RT @SrhJMstrsn: @PFEW_Chair @PCWoods6 Appreciated John, but that everyone stands with our fire fighters is pretty much a given. What's more…"	"21"	"22"	""	""	""
"http://twitter.com/1157719707572670464/status/1187166647846608897"	""	"0"	"Thu Oct 24 00:39:19 +0000 2019"	"0"	"0"	"en"	"0"	""	""	""	"moonlightamyy"	"RT @fakesmileshells: no one: absolutely no one: my entire tl: there deff was something in that london air"	"107"	"248"	"Honeymoon avenue"	""	""
"http://twitter.com/2422336719/status/1187166710308192256"	""	"0"	"Thu Oct 24 00:39:34 +0000 2019"	"0"	"0"	"en"	"0"	""	""	""	"paleburnedacid"	"RT @marcodias: My Red Brompton bike was stolen from our carpark in Ranelagh yesterday morning. Oxford Lane, Dublin 6, near the hill pub, if…"	"376"	"915"	"Ireland"	""	""
"http://twitter.com/785213669613400064/status/1187166699184885761"	""	"0"	"Thu Oct 24 00:39:32 +0000 2019"	"0"	"0"	"en"	"0"	""	""	""	"kianwardgk"	"One of life’s most memorable moments seeing the @BrooklynNets last season. WHAT A TEAM #WeGoHard @ London 🇬🇧"	"828"	"5001"	"Dartford"	""	""
"http://twitter.com/1177580211585650688/status/1187166699373641735"	""	"0"	"Thu Oct 24 00:39:32 +0000 2019"	"0"	"0"	"en"	"1"	"https://t.co/yI9n3NUa9b"	""	""	"Svtuponline"	"the club is lit up and the music is out of this world, check djleroy out on here!!! #svtup #Rt… https://t.co/yI9n3NUa9b"	"9"	"54"	"England, United Kingdom"	""	""
"http://twitter.com/148241803/status/1187166614287872000"	""	"0"	"Thu Oct 24 00:39:11 +0000 2019"	"0"	"0"	"en"	"0"	""	""	""	"dp_satish"	"RT @lkatheeq: Proud of @pavithrays for having held Karnataka’s flag high by making Vindhya, a Bengaluru based company that employs people w…"	"16543"	"1521"	"New Delhi"	""	""
"http://twitter.com/1157639136393621505/status/1187166618628919296"	""	"0"	"Thu Oct 24 00:39:13 +0000 2019"	"0"	"0"	"en"	"1"	"https://t.co/vF1WkKqCH0"	""	""	"nransahh"	"RT @_itsssyafiq1: Malaysia's canteen and cafes need to sell variety of fruits. not just watermelon and pineapple https://t.co/vF1WkKqCH0"	"88"	"258"	""	""	""
"http://twitter.com/1329132350/status/1187166714527531008"	""	"0"	"Thu Oct 24 00:39:35 +0000 2019"	"0"	"0"	"en"	"1"	"https://t.co/5ORZomeo7B"	""	""	"donewifppl"	"RT @ChelseaFC: Another epic night in Amsterdam! 😍  Three points are coming back to London! #AJACHE https://t.co/5ORZomeo7B"	"264"	"180"	"+62"	""	""
"http://twitter.com/3449650516/status/1187166618457124866"	""	"0"	"Thu Oct 24 00:39:12 +0000 2019"	"0"	"0"	"en"	"0"	""	""	""	"darcyjo77285202"	"RT @Khloediaz69: Good morning Abs 🦸🏼‍♀️💪🏼😉 Sooo I’m all packed on route to airport for the direct 16 hour Qantas flight to Sunny Perth ! ✈️…"	"1606"	"439"	""	""	""
"http://twitter.com/1059487202898399232/status/1187166675130433536"	""	"0"	"Thu Oct 24 00:39:26 +0000 2019"	"0"	"0"	"en"	"1"	"https://t.co/NLQLxPIrP5"	""	""	"bartley_cece"	"RT @modernmodeIs: dior exhibition in london https://t.co/NLQLxPIrP5"	"81"	"269"	""	""	""
"http://twitter.com/929012610225152005/status/1187166605567877120"	""	"0"	"Thu Oct 24 00:39:09 +0000 2019"	"0"	"0"	"en"	"1"	"https://t.co/NLQLxPIrP5"	""	""	"ImperialLederie"	"RT @modernmodeIs: dior exhibition in london https://t.co/NLQLxPIrP5"	"289"	"233"	""	""	""
"http://twitter.com/1073059332814766080/status/1187166671624118272"	""	"0"	"Thu Oct 24 00:39:25 +0000 2019"	"0"	"0"	"en"	"0"	""	""	""	"ElsenerLuk"	"RT @Creid85: 1. Tear down “US bank” arena. 2. Put a roof on PBS and remodel. 3. Bring back the Stingers (NHL) 4. Send the Bengals to London…"	"8"	"345"	""	""	""
"http://twitter.com/873378393844305920/status/1187166643522289664"	""	"0"	"Thu Oct 24 00:39:18 +0000 2019"	"0"	"0"	"en"	"1"	"https://t.co/Lfu4fjkKIk"	""	""	"Ortiz_A_M"	"RT @nowthisnews: 39 bodies were found inside this truck at an industrial park outside of London https://t.co/Lfu4fjkKIk"	"574"	"1109"	"Pflugerville, TX"	""	""
"http://twitter.com/866361806574563329/status/1187166653676707841"	""	"0"	"Thu Oct 24 00:39:21 +0000 2019"	"0"	"0"	"en"	"1"	"https://t…"	""	""	"AFC_Carys"	"RT @D20048: What a c*nt what does this show towards Torreira, basically saying you’re second choice and you aren’t what he wanted https://t…"	"9493"	"995"	"West London, England"	""	""
"http://twitter.com/2563557965/status/1187166683447746560"	""	"0"	"Thu Oct 24 00:39:28 +0000 2019"	"0"	"0"	"en"	"1"	"https://t.co/vF1WkKqCH0"	""	""	"afiqahzainal7"	"RT @_itsssyafiq1: Malaysia's canteen and cafes need to sell variety of fruits. not just watermelon and pineapple https://t.co/vF1WkKqCH0"	"252"	"221"	"Malaysia"	""	""
"http://twitter.com/408280566/status/1187166635708178432"	""	"0"	"Thu Oct 24 00:39:17 +0000 2019"	"0"	"0"	"in"	"0"	""	""	""	"syahirahafiqahx"	"Haih remember ysl at marrakech 🥺"	"1749"	"716"	"Kuala Lumpur Federal Territory"	""	""
"http://twitter.com/1162561703713923072/status/1187166677307478016"	""	"0"	"Thu Oct 24 00:39:27 +0000 2019"	"0"	"0"	"en"	"0"	""	""	""	"sneed_malcolm"	"RT @NBCNews: British police have launched a murder investigation after the bodies of 39 people were found in a truck container outside Lond…"	"226"	"673"	""	""	""
